step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
92,0.904,0.2945912422323515,66.496,8.4421551750723,0.096,0.2945912422323515,26.504,8.4421551750723,0.904,0.2945912422323515,66.496,8.4421551750723,0.096,0.2945912422323515,26.504,8.4421551750723,0.512,0.512,0.488,0.488
93,0.927,0.2601365026289083,67.423,8.496591728452062,0.073,0.2601365026289083,26.577,8.496591728452062,0.927,0.2601365026289083,67.423,8.496591728452062,0.073,0.2601365026289083,26.577,8.496591728452062,0.504,0.507,0.496,0.493
94,0.921,0.26973876250921,68.344,8.57389433104934,0.079,0.26973876250921003,26.656,8.57389433104934,0.921,0.26973876250921,68.344,8.57389433104934,0.079,0.26973876250921003,26.656,8.57389433104934,0.498,0.505,0.502,0.495
95,0.919,0.27283511504203417,69.263,8.61927090884142,0.081,0.27283511504203417,26.737,8.61927090884142,0.919,0.27283511504203417,69.263,8.61927090884142,0.081,0.27283511504203417,26.737,8.61927090884142,0.516,0.515,0.484,0.485
96,0.923,0.26659144772479104,70.186,8.670144404795112,0.077,0.26659144772479104,26.814,8.670144404795112,0.923,0.26659144772479104,70.186,8.670144404795112,0.077,0.26659144772479104,26.814,8.670144404795112,0.518,0.499,0.482,0.501
97,0.928,0.2584879107424562,71.114,8.720837345117726,0.072,0.2584879107424562,26.886,8.720837345117726,0.928,0.2584879107424562,71.114,8.720837345117726,0.072,0.2584879107424562,26.886,8.720837345117726,0.508,0.508,0.492,0.492
98,0.929,0.2568248430350927,72.043,8.780612222390873,0.071,0.2568248430350927,26.957,8.780612222390873,0.929,0.2568248430350927,72.043,8.780612222390873,0.071,0.2568248430350927,26.957,8.780612222390873,0.506,0.525,0.494,0.475
99,0.925,0.26339134382131846,72.968,8.838720269360264,0.075,0.26339134382131846,27.032,8.838720269360264,0.925,0.26339134382131846,72.968,8.838720269360264,0.075,0.26339134382131846,27.032,8.838720269360264,0.493,0.51,0.507,0.49
100,0.926,0.26177089219391836,73.894,8.910822857626563,0.074,0.26177089219391836,27.106,8.910822857626561,0.926,0.26177089219391836,73.894,8.910822857626563,0.074,0.26177089219391836,27.106,8.910822857626561,0.513,0.499,0.487,0.501
101,0.934,0.24828209762284517,74.828,8.958594532626197,0.066,0.24828209762284512,27.172,8.958594532626197,0.934,0.24828209762284517,74.828,8.958594532626197,0.066,0.24828209762284512,27.172,8.958594532626197,0.506,0.502,0.494,0.498
