step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
92,1.0,0.0,90.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,90.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
93,1.0,0.0,91.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,91.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
94,1.0,0.0,92.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,92.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
95,1.0,0.0,93.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,93.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
96,1.0,0.0,94.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,94.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
97,1.0,0.0,95.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,95.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
98,1.0,0.0,96.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,96.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
99,1.0,0.0,97.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,97.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
100,1.0,0.0,98.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,98.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
101,1.0,0.0,99.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,99.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
102,1.0,0.0,100.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,100.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
103,1.0,0.0,101.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,101.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
104,1.0,0.0,102.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,102.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
105,1.0,0.0,103.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,103.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
106,1.0,0.0,104.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,104.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
107,1.0,0.0,105.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,105.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
108,1.0,0.0,106.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,106.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
109,1.0,0.0,107.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,107.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
110,1.0,0.0,108.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,108.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
111,1.0,0.0,109.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,109.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
112,1.0,0.0,110.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,110.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
113,1.0,0.0,111.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,111.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
114,1.0,0.0,112.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,112.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
115,1.0,0.0,113.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,113.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
116,1.0,0.0,114.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,114.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
117,1.0,0.0,115.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,115.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
118,1.0,0.0,116.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,116.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
119,1.0,0.0,117.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,117.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
120,1.0,0.0,118.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,118.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
